-0.523125873251829,-0.06977696224191879,-0.099089285080157,-0.2147937500798529,-0.9046204416529796,-1.5,0.3740555080536199,-0.8838552537823757,-1.0197675111119902,0.3710340432875281,1.4410461204364737,0.11943582497767347,-0.12826120517430528,-0.45624896214446653,0.205785390060657,-1.28625386225882,1.133729124891712,-0.21549618934897172,1.2048025490896004,-0.5590436486789464,-1.3365611318267987,1.1358964941980656,-0.8243682499290178,0.6522587565376481,0.7098266983954269,-0.5646958494817407,-0.8624329563936408,-1.1807298273105424,-0.8471994066467428,1.3174294197636787,1.005186389940231,0.36714533800093874,0.6673195973479741,-0.6803618701880986,-0.5262472155934423,-0.21126699359838597,1.2230737838692642,-0.6385889954439179,1.086592566764319,-1.246891061661604,-0.3072295308286457,-0.7351781349188636,-1.064975963207766,-0.36622815271841125,1.5,0.26968672422706996,-1.086769936090783,1.0089771115024986,-0.376268512269341,1.4266844367216724,0.6664646588801677,0.7214812470642329,-0.9217193628108853,-0.28659901805229765,0.7233740139642232,0.7348603932086503,0.4809439288484368,-0.6065076109995657,-0.7347962533377855,0.8181140163152114,1.231090827948845,-1.1793316623021781,0.23785025193522993,0.972462376707115
-0.523125873251829,-0.06977696224191879,-0.099089285080157,-0.2147937500798529,-0.9046204416529796,-1.5,0.3740555080536199,-0.8838552537823757,-1.0197675111119902,0.3710340432875281,1.4410461204364737,0.04896041888018739,-0.2597649081504532,-0.45624896214446653,0.205785390060657,-1.28625386225882,0.4372079805852094,-0.21549618934897172,1.2048025490896004,-0.6471256641230201,-1.3365611318267987,1.1358964941980656,-0.8243682499290178,0.6522587565376481,0.7098266983954269,-0.5646958494817407,-0.8624329563936408,-1.1807298273105424,-0.8471994066467428,1.3174294197636787,1.005186389940231,0.36714533800093874,0.5930712367077322,-0.6803618701880986,-1.3146772559553517,-0.303137053971942,1.2230737838692642,-0.6385889954439179,1.086592566764319,-1.281585044636265,-0.1897690752925092,-0.7351781349188636,-1.064975963207766,-0.42798291632258983,1.5,0.26968672422706996,-1.086769936090783,1.0089771115024986,-0.376268512269341,1.4266844367216724,0.6664646588801677,0.7214812470642329,-0.9217193628108853,-0.28659901805229765,0.7233740139642232,0.7348603932086503,0.4809439288484368,-0.6065076109995657,-0.7347962533377855,1.0250799008145792,1.231090827948845,-1.1793316623021781,0.31737224738071745,0.972462376707115
0.13365020253021775,-0.06977696224191879,0.04033948684794049,-0.2147937500798529,-0.9046204416529796,-1.5,0.3740555080536199,-0.8838552537823757,-1.0197675111119902,0.3710340432875281,1.4410461204364737,0.11943582497767347,-0.12826120517430528,-0.45624896214446653,0.205785390060657,-1.28625386225882,-1.196645526973167,-0.21549618934897172,1.2048025490896004,0.3928053493156707,-1.3365611318267987,1.1358964941980656,-0.7380844034416689,0.756619797915877,0.7098266983954269,-0.5646958494817407,-0.8624329563936408,-1.1807298273105424,-0.8471994066467428,1.2505888619035463,1.005186389940231,0.36714533800093874,0.5930712367077322,-0.6803618701880986,-1.3146772559553517,-0.303137053971942,1.2230737838692642,-0.6385889954439179,1.086592566764319,-1.246891061661604,-0.1897690752925092,-0.7351781349188636,-1.064975963207766,-0.36622815271841125,1.5,0.26968672422706996,-1.2365095215810102,1.0089771115024986,-0.376268512269341,1.4266844367216724,0.6664646588801677,0.7214812470642329,-0.9217193628108853,0.029103943459005244,0.7233740139642232,0.7348603932086503,0.4809439288484368,-0.4716035305139425,-0.7347962533377855,1.0250799008145792,1.231090827948845,-1.1793316623021781,0.31737224738071745,0.972462376707115
-0.523125873251829,-0.06977696224191879,-0.099089285080157,-0.2147937500798529,-0.9046204416529796,-1.5,0.3740555080536199,-0.8838552537823757,-1.0197675111119902,0.3710340432875281,1.4410461204364737,0.11943582497767347,-0.12826120517430528,-0.45624896214446653,0.205785390060657,-1.28625386225882,1.133729124891712,-0.21549618934897172,1.2048025490896004,-0.6471256641230201,-1.3365611318267987,1.1358964941980656,-0.968789073411094,0.6522587565376481,0.7098266983954269,-0.5646958494817407,-0.8624329563936408,-1.1807298273105424,-0.7969771427018241,1.3174294197636787,1.005186389940231,0.36714533800093874,0.6673195973479741,-0.6803618701880986,-0.5262472155934423,-0.21126699359838597,1.2230737838692642,-0.6385889954439179,1.086592566764319,-1.246891061661604,-0.3072295308286457,-0.7351781349188636,-1.064975963207766,-0.36622815271841125,1.5,0.26968672422706996,-1.086769936090783,1.0089771115024986,-0.376268512269341,1.4266844367216724,0.6664646588801677,0.7214812470642329,-0.9217193628108853,-0.28659901805229765,0.7233740139642232,0.7348603932086503,0.4809439288484368,-0.6065076109995657,-0.7347962533377855,0.8181140163152114,1.231090827948845,-1.1793316623021781,0.23785025193522993,0.972462376707115
-0.523125873251829,-0.06977696224191879,-0.099089285080157,-0.2147937500798529,-0.9046204416529796,-1.5,0.3740555080536199,-0.8838552537823757,-1.0197675111119902,0.3710340432875281,1.4410461204364737,0.11943582497767347,-0.12826120517430528,-0.45624896214446653,0.205785390060657,-1.28625386225882,1.133729124891712,-0.21549618934897172,1.2048025490896004,-0.6471256641230201,-1.4565894735697067,1.1358964941980656,-0.968789073411094,0.6522587565376481,0.7098266983954269,-0.5646958494817407,-0.8624329563936408,-1.1807298273105424,-0.8471994066467428,1.3174294197636787,1.005186389940231,0.36714533800093874,0.5930712367077322,-0.6803618701880986,-1.3146772559553517,-0.303137053971942,1.2230737838692642,-0.6385889954439179,1.086592566764319,-1.246891061661604,-0.1897690752925092,-0.7351781349188636,-1.064975963207766,-0.36622815271841125,1.5,0.26968672422706996,-1.086769936090783,1.0089771115024986,-0.376268512269341,1.5,0.6664646588801677,0.7214812470642329,-0.9217193628108853,-0.28659901805229765,0.7233740139642232,0.7348603932086503,0.4809439288484368,-0.6065076109995657,-0.7347962533377855,0.8181140163152114,1.231090827948845,-1.1793316623021781,0.23785025193522993,0.972462376707115
-0.523125873251829,-0.06977696224191879,-0.099089285080157,-0.2147937500798529,-0.9046204416529796,-1.5,0.3740555080536199,-0.8838552537823757,0.22312967141712559,0.3710340432875281,1.4410461204364737,0.11943582497767347,-0.12826120517430528,-0.45624896214446653,0.205785390060657,-1.28625386225882,1.133729124891712,-0.21549618934897172,1.2048025490896004,-0.5590436486789464,-1.3365611318267987,1.1358964941980656,-0.8243682499290178,0.6522587565376481,0.7098266983954269,-0.5646958494817407,-0.8624329563936408,-1.1807298273105424,-0.8471994066467428,1.3174294197636787,1.005186389940231,0.36714533800093874,0.6673195973479741,-0.6803618701880986,-0.5262472155934423,-0.21126699359838597,1.2230737838692642,-0.6385889954439179,1.086592566764319,-1.246891061661604,-0.3072295308286457,-0.7351781349188636,-1.064975963207766,-0.36622815271841125,1.5,0.26968672422706996,-1.086769936090783,1.0089771115024986,-0.376268512269341,1.4266844367216724,0.6664646588801677,0.7214812470642329,-0.9217193628108853,-0.28659901805229765,0.7233740139642232,0.7348603932086503,0.4809439288484368,-0.6065076109995657,-0.7347962533377855,0.8181140163152114,1.231090827948845,-1.1793316623021781,0.23785025193522993,0.972462376707115
-0.523125873251829,-0.06977696224191879,-0.099089285080157,-0.2147937500798529,-0.7132654499351136,-1.5,0.3740555080536199,-0.8838552537823757,-1.0197675111119902,0.3710340432875281,1.4410461204364737,0.11943582497767347,-0.12826120517430528,-0.45624896214446653,0.205785390060657,-1.28625386225882,1.133729124891712,-0.21549618934897172,1.2048025490896004,-0.5590436486789464,-1.3365611318267987,1.1358964941980656,-0.8243682499290178,0.6522587565376481,0.7098266983954269,-0.558456066456118,-0.8624329563936408,-1.1807298273105424,-0.8471994066467428,1.3174294197636787,1.005186389940231,0.36714533800093874,0.6673195973479741,-0.6803618701880986,-0.5262472155934423,-0.21126699359838597,1.2230737838692642,-0.6385889954439179,1.086592566764319,-1.246891061661604,-0.3072295308286457,-0.7351781349188636,-1.064975963207766,-0.36622815271841125,1.5,0.26968672422706996,-1.086769936090783,1.0089771115024986,-0.376268512269341,1.4266844367216724,0.6664646588801677,0.7214812470642329,-0.9217193628108853,-0.28659901805229765,0.7233740139642232,0.7348603932086503,0.5148777554487138,-0.6065076109995657,-0.7347962533377855,0.8181140163152114,1.231090827948845,-1.1793316623021781,0.23785025193522993,0.972462376707115
-0.523125873251829,-0.06977696224191879,-0.099089285080157,-0.2147937500798529,-0.9046204416529796,-1.5,0.3740555080536199,-0.8838552537823757,-1.0197675111119902,0.3710340432875281,1.4410461204364737,0.11943582497767347,-0.12826120517430528,-0.45624896214446653,0.205785390060657,-1.28625386225882,1.133729124891712,-0.21549618934897172,1.2048025490896004,-0.5590436486789464,-1.3365611318267987,1.1358964941980656,-0.8243682499290178,0.6522587565376481,0.7098266983954269,-0.5646958494817407,-0.8624329563936408,-1.1807298273105424,-0.8471994066467428,1.3174294197636787,1.005186389940231,0.36714533800093874,0.6673195973479741,-0.6803618701880986,-0.5262472155934423,-0.21126699359838597,1.2230737838692642,-0.6385889954439179,1.086592566764319,-1.246891061661604,-0.3072295308286457,-0.7351781349188636,-1.064975963207766,-0.36622815271841125,1.5,0.26968672422706996,-1.086769936090783,1.0089771115024986,-0.376268512269341,1.4266844367216724,0.6664646588801677,0.7214812470642329,-0.9217193628108853,-0.28659901805229765,0.7233740139642232,0.7348603932086503,0.4809439288484368,-0.6065076109995657,-0.7347962533377855,1.0250799008145792,1.231090827948845,-1.1793316623021781,0.31737224738071745,0.972462376707115
-0.523125873251829,-0.06977696224191879,-0.099089285080157,-0.2147937500798529,-0.9046204416529796,-1.5,0.3740555080536199,-0.8838552537823757,-1.0197675111119902,0.3710340432875281,1.4410461204364737,0.11943582497767347,-0.12826120517430528,-0.45624896214446653,0.205785390060657,-1.28625386225882,1.133729124891712,-0.21549618934897172,1.2048025490896004,-0.5590436486789464,-1.3365611318267987,1.1358964941980656,-0.8243682499290178,0.6522587565376481,0.7098266983954269,-0.5646958494817407,-0.8624329563936408,-1.1807298273105424,-0.8471994066467428,1.3174294197636787,1.005186389940231,0.36714533800093874,0.6673195973479741,-0.6803618701880986,-0.5262472155934423,-0.21126699359838597,1.2230737838692642,-0.6385889954439179,1.086592566764319,-1.246891061661604,-0.3072295308286457,-0.7351781349188636,-1.064975963207766,-0.36622815271841125,1.5,0.26968672422706996,-1.086769936090783,1.0089771115024986,-0.376268512269341,1.4266844367216724,0.6664646588801677,0.7214812470642329,-0.9217193628108853,-0.28659901805229765,0.7233740139642232,0.7348603932086503,0.4809439288484368,-0.6065076109995657,-0.7347962533377855,0.8181140163152114,1.231090827948845,-1.1793316623021781,0.23785025193522993,0.972462376707115
-0.523125873251829,-0.06977696224191879,-0.099089285080157,-0.2147937500798529,-0.9046204416529796,-1.5,0.3740555080536199,-0.8838552537823757,-1.0197675111119902,0.3710340432875281,1.4410461204364737,0.11943582497767347,-0.12826120517430528,-0.45624896214446653,0.205785390060657,-1.28625386225882,1.133729124891712,-0.21549618934897172,1.2048025490896004,-0.5590436486789464,-1.3365611318267987,1.1358964941980656,-0.8243682499290178,0.6522587565376481,0.7098266983954269,-0.5646958494817407,-0.8624329563936408,-1.1807298273105424,-0.8471994066467428,1.3174294197636787,1.005186389940231,0.36714533800093874,0.6673195973479741,-0.6803618701880986,-0.5262472155934423,-0.21126699359838597,1.2230737838692642,-0.6385889954439179,1.086592566764319,-1.246891061661604,-0.3072295308286457,-0.7351781349188636,-1.064975963207766,-0.36622815271841125,1.5,0.26968672422706996,-1.086769936090783,1.0089771115024986,-0.376268512269341,1.4266844367216724,0.6664646588801677,0.7214812470642329,-0.9217193628108853,-0.28659901805229765,0.7233740139642232,0.7348603932086503,0.4809439288484368,-0.6738949972745902,-0.7347962533377855,0.8181140163152114,1.231090827948845,-1.1793316623021781,0.23785025193522993,0.972462376707115
